gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj_native,padj
STAT1,207207.3454491968,0.8586546897014823,0.22351860517828137,3.8415356476325897,0.0001222669749458564,0.00021794469687318432,0.00021794469687318432
RPS12,18605.740862043767,-0.18439857360544898,0.03644490122285408,-5.0596535432455845,4.200189409377648e-07,1.020702165097849e-06,1.0207021650978488e-06
TPT1,42263.1349152127,-0.5378323453276864,0.055449074386008095,-9.699573009705675,3.0276300277225443e-22,4.419897850689846e-21,4.419897850689846e-21
PABPC1,53626.16848284107,-0.9306357697011669,0.0983422230863672,-9.463237056211893,2.9855456168407985e-21,3.980727489121065e-20,3.980727489121065e-20
RPS9,5538.551851954754,-0.25388736743195145,0.049881855417068084,-5.089773933009693,3.58490639181315e-07,8.775780640913464e-07,8.775780640913463e-07
OAZ1,5606.500669404792,-0.24852048996138,0.054150042295884486,-4.589479147650971,4.4435338311199775e-06,9.577878156616438e-06,9.577878156616438e-06
MYL6,7838.782485844825,-0.320539679937144,0.04070027907010219,-7.875613810535456,3.390740621594242e-15,2.439381742154131e-14,2.439381742154131e-14
APOBEC3A,18032.658756459965,1.9940328064653934,0.45178134774087164,4.413712111924354,1.0161306411040764e-05,2.0758542208459168e-05,2.075854220845917e-05
PTPRC,170898.58348964696,-0.07667310450505588,0.029683836165436867,-2.582991769585771,0.009794765958723237,0.013903145434667476,0.013903145434667474
IFIT3,72795.32752275694,2.3167482150886363,0.45272673321990387,5.117321432757799,3.0990522837462965e-07,7.642545705909486e-07,7.642545705909486e-07
LYZ,70071.67002081136,-2.1800989630996654,0.12221583129730215,-17.838106078060854,3.5761281176935792e-71,1.4304512470774316e-68,1.4304512470774316e-68
RPS13,8923.532890957727,-0.5287598534019968,0.05067984941449781,-10.433335132419243,1.7464836491130293e-25,3.60099721466604e-24,3.60099721466604e-24
RPL12,11320.297550744077,-0.049573398040803615,0.04370459479257787,-1.1342834380705074,0.2566756740702226,0.29553906052990514,0.29553906052990514
RPLP2,17246.68776937867,-0.24216237612072306,0.040857701437271965,-5.926970132975058,3.085750725344573e-09,1.038973308196826e-08,1.038973308196826e-08
TYROBP,14127.173048388615,-0.10662905266599848,0.1413082063283167,-0.7545849985403935,0.4504980275237167,0.49532493405576333,0.4953249340557633
RPL26,10608.068236962841,-0.21089537938737987,0.046643097132545566,-4.521470321494283,6.141157113935275e-06,1.2969708793949893e-05,1.2969708793949895e-05
RPS27,17514.937525568934,-0.3680245353984481,0.04571255411021584,-8.050841668376654,8.222658775888738e-16,6.4491441379519504e-15,6.449144137951951e-15
ARHGAP15,181315.96915900634,-0.008278069655725044,0.03225532941077323,-0.2566419195508257,0.7974552114191182,0.8233920613516967,0.8233920613516966
ANXA1,7965.989169908746,0.5804591896136055,0.06389469751809582,9.084622232528949,1.0405941011537482e-19,1.1892504013185694e-18,1.1892504013185694e-18
RSAD2,85682.62493204407,2.6756533844020405,0.44365281116266947,6.030962313503717,1.6298619691940522e-09,5.708798491047468e-09,5.708798491047468e-09
SH3BGRL3,6035.086142569103,-0.8091923943556291,0.07895574404104243,-10.248683033561157,1.1996690692271273e-24,2.2216093874576432e-23,2.2216093874576432e-23
VIM,23961.12081954272,-0.004997604197944087,0.07762029735764531,-0.06438527509005788,0.9486634544744108,0.9567962223645092,0.9567962223645092
HLA-E,64033.40880789949,0.25084627949464605,0.076987845041116,3.258258227135459,0.0011209835094564487,0.0017864279035162529,0.0017864279035162529
SMCHD1,167527.7240669107,1.1231189969274429,0.16753495455754805,6.70378906833829,2.0308335548574108e-11,9.127341819583869e-11,9.127341819583869e-11
MAML2,179534.38110643902,0.5086024482958198,0.10098441127110794,5.0364451492458535,4.742569272477377e-07,1.1455481334486419e-06,1.1455481334486417e-06
HBB,208.19714192729762,-0.20830818851419353,0.2959181753903926,-0.7039384729896403,0.4814710907971579,0.5250502625923205,0.5250502625923205
TNFSF10,55692.52407198768,2.357325354903849,0.3936228067003091,5.988792607483833,2.1140452765256973e-09,7.289811298364473e-09,7.289811298364473e-09
RPS15,5226.230877939172,-0.15432631007813935,0.04221816207592639,-3.6554483305216925,0.00025673291505799413,0.00044150114369388504,0.000441501143693885
FCER1G,5870.558022785725,-0.27836843283141566,0.12294145594510794,-2.264235694066485,0.023559622318403018,0.032075728139418676,0.032075728139418676
GAPDH,6614.777622282522,-0.5138558450530043,0.08739452588273502,-5.87972575928257,4.109467604729849e-09,1.3585016875139998e-08,1.3585016875139998e-08
MX1,99648.18133693041,1.90697229006216,0.3966196507593196,4.808063055905837,1.5239969997380445e-06,3.459698069779897e-06,3.459698069779897e-06
RPL23A,3915.2007816319697,-0.3419235076623523,0.03847014169752321,-8.88802308945917,6.220575658232554e-19,6.380077598187236e-18,6.380077598187236e-18
HLA-DRB1,17742.738809749597,-0.7782496223738516,0.08977584749837872,-8.668808416293771,4.36665979392176e-18,4.062009110624893e-17,4.062009110624893e-17
EPSTI1,138346.18730730403,1.5138432269102342,0.2711776416830216,5.582478029954103,2.3711557093319418e-08,6.923082363012969e-08,6.923082363012969e-08
RPL9,10363.513873578098,-0.4425881057180786,0.06018791889251044,-7.353437597809228,1.9317321111831841e-13,1.1363130065783436e-12,1.1363130065783436e-12
RPS15A,4189.509096129873,-0.5617210246275474,0.07425099462073592,-7.565164985287305,3.8737262767921433e-14,2.459508747169615e-13,2.459508747169615e-13
EMP3,5555.646812791245,-0.2034703504125203,0.03689895944270221,-5.514257135854334,3.502561994393559e-08,9.950460211345337e-08,9.950460211345337e-08
RPL27A,9645.262382624336,-0.24209146103147045,0.037885320404006835,-6.390112540947821,1.6576371076482907e-10,6.657177139149762e-10,6.657177139149761e-10
S100A10,4198.540840064933,-0.277898298290756,0.08702030670490672,-3.1934879203900404,0.0014056521841644281,0.0022119332552941575,0.002211933255294158
TYMP,22149.113503870292,0.18114371641060723,0.16793965641136363,1.0786238359741585,0.2807554510806991,0.3215984548461616,0.3215984548461617
UTRN,157476.2249956459,0.47045528463641206,0.1284287163277895,3.6631627107107874,0.00024912018123831735,0.0004291475990324158,0.0004291475990324158
RPL28,13075.178056413248,0.0850860566981948,0.056135027324904316,1.5157391160731895,0.12958533255874194,0.15771367400220185,0.15771367400220182
CD63,6224.613995316887,-0.1831649602142145,0.08638569401540203,-2.120315896073687,0.03397941399892542,0.045035671304076104,0.04503567130407611
RPL31,13285.164896566008,-0.30676778761180934,0.03958917860284305,-7.748778793550901,9.27804806202804e-15,6.31159732110751e-14,6.31159732110751e-14
RPS8,14807.490189136775,-0.6032554271610939,0.06006756599949055,-10.042947755968841,9.868030116526796e-24,1.6446716860877995e-22,1.6446716860877995e-22
RPS23,10524.697178163959,-0.30400890440131956,0.039113090693158895,-7.772561539211026,7.69146161883639e-15,5.304456288852682e-14,5.304456288852682e-14
IFIT2,68630.16284702254,2.963909908173793,0.47419559667035227,6.250395256694511,4.094152310075067e-10,1.565641418766756e-09,1.565641418766756e-09
PARP14,140625.58297533393,1.3400196917874891,0.23385206807123576,5.730202443107298,1.0031084533297305e-08,3.089951060969098e-08,3.089951060969098e-08
RPL35A,10703.162299558468,-0.4277706434456231,0.04222947702287433,-10.129669453730477,4.080264071258672e-24,6.915701815692666e-23,6.915701815692664e-23
SP100,130293.31535331241,0.949428149582961,0.16211820724598305,5.856394329246359,4.73024324117551e-09,1.542482912906256e-08,1.542482912906256e-08
NEAT1,117004.8796128821,-0.08524194588744871,0.06724278470790152,-1.2676742383251145,0.20491430828247503,0.24135960928442288,0.24135960928442288
RPL30,11078.359496639916,-0.3594155014672221,0.04362914801858696,-8.237967455016618,1.7516081388787925e-16,1.4536167127624835e-15,1.4536167127624835e-15
IFITM3,7348.7010336182675,1.3228359818709265,0.38915371142967037,3.3992634350347073,0.0006756760249713658,0.0011113092515976412,0.0011113092515976412
SYNE2,142528.9071430542,0.44685099697604325,0.056310698573376915,7.935454687953552,2.0972555178125673e-15,1.5768838479793738e-14,1.5768838479793738e-14
IFI6,33917.14579825995,1.882127451854248,0.432389164186799,4.352855269613414,1.3437586562887719e-05,2.6983105547967307e-05,2.6983105547967307e-05
IFIT1,27701.430541767248,2.4542639812685336,0.47938896711309836,5.119567094020166,3.0623780738217174e-07,7.561427342769672e-07,7.561427342769673e-07
FOXP1,141291.60675690856,-0.061310444260089976,0.05858888656966465,-1.0464517735319867,0.2953524997942949,0.3367759404724001,0.3367759404724001
SAMD9L,112775.01727907953,1.614592433945513,0.2961016226119776,5.452832104406716,4.95738706924719e-08,1.375142044173978e-07,1.375142044173978e-07
RPS16,7348.436276074931,-0.5192614549606962,0.059639216611381246,-8.70671153084199,3.128178851252531e-18,3.05188180610003e-17,3.0518818061000304e-17
PDE3B,137596.68726329258,-0.059056542065736295,0.09277676885258485,-0.6365445013457259,0.5244215852657782,0.5669422543413819,0.5669422543413818
RPL18,5411.620502975759,-0.38330133522361026,0.04418919340369761,-8.674096667071929,4.168461164419575e-18,3.914048041708521e-17,3.9140480417085206e-17
ANXA5,9701.90343539173,0.10342422415096876,0.09542729688125093,1.0838012553123992,0.278452928521989,0.31950995814341826,0.31950995814341826
CYBA,9942.380681243738,-0.5178058240501384,0.06008867220585778,-8.61736172628657,6.8514425409208225e-18,6.285727101762222e-17,6.285727101762222e-17
ANK3,135023.56552765786,0.4328151565039831,0.05559830828439015,7.784682121802991,6.988870202016397e-15,4.8702928237048063e-14,4.870292823704807e-14
RPL14,5268.064220531373,-0.25185953510013154,0.04144236098134726,-6.077345236519963,1.2218851237420964e-09,4.363875441936059e-09,4.363875441936059e-09
RPS5,5320.123125596153,-0.6656583369970994,0.06337522661993886,-10.503447048624404,8.328222503763275e-26,1.7910155922071557e-24,1.791015592207156e-24
PSAP,47461.56021375116,-1.1541677698532653,0.08308544684850529,-13.891334928459,7.149037552828019e-44,8.936296941035023e-42,8.936296941035023e-42
IFI44L,109906.40120919356,1.9287369985128637,0.38953175902646686,4.951424251858794,7.367229573424383e-07,1.7396055663339746e-06,1.7396055663339746e-06
TXN,7483.6657144984265,1.556696610806635,0.1284320720535499,12.120777823763277,8.197740007474623e-34,4.968327277257347e-32,4.968327277257347e-32
FAU,3849.073155183874,-0.25597631647351304,0.04929816369432807,-5.192410777421391,2.0758836054894445e-07,5.25540153288467e-07,5.25540153288467e-07
ARPC2,25330.721462578087,-0.2993704326601313,0.025028321753826112,-11.96126674431801,5.669044700589982e-33,3.0643484868053957e-31,3.0643484868053957e-31
CTSB,59669.48591673281,0.019504769026626668,0.1229352350300249,0.15865889890610246,0.8739376218324635,0.8899568450432418,0.8899568450432418
S100A6,4412.881274464326,-0.5757462035665319,0.08388107043123894,-6.863839488535102,6.703394899875836e-12,3.238355024094607e-11,3.238355024094607e-11
ZEB2,120332.81443194141,-0.35422008416780276,0.04065164311061655,-8.713548999826157,2.9450629733149057e-18,2.8873166405048095e-17,2.8873166405048095e-17
ANXA2,16612.15348192884,0.2529979859284436,0.06003154430762304,4.2144174174829105,2.504237602906184e-05,4.853173649042992e-05,4.853173649042993e-05
LGALS1,1049.9002915806348,-0.38171577765614484,0.10064085182475824,-3.7928512203057534,0.00014892739282606378,0.0002633552481451172,0.00026335524814511725
LGALS3,6630.39349240698,-0.5214410596592658,0.07833628416312094,-6.656443629282447,2.805326560312396e-11,1.233110575961493e-10,1.233110575961493e-10
SLC8A1,125296.74881082767,-0.04864156606777648,0.11548459136011595,-0.4211952910332197,0.6736124826534577,0.7072047061978559,0.7072047061978559
RPL6,2852.277643879872,-0.7216757385347364,0.08620415234521234,-8.371705061778469,5.679044009956986e-17,4.9169212207419795e-16,4.9169212207419795e-16
RPS7,1423.3125134315285,-0.11948026354988686,0.08531345624614277,-1.4004855600406982,0.16136796453487967,0.1938353928346903,0.19383539283469028
ZBTB20,124799.17166909804,-0.12616254935541446,0.06381551636040328,-1.976988615792142,0.048042917026302444,0.06263744071225873,0.06263744071225873
ANKRD44,124306.82253603393,-0.21697449951162354,0.051422830631598485,-4.219419601111889,2.4493204743700764e-05,4.7559620861554886e-05,4.7559620861554886e-05
LY6E,13753.178948595809,1.4393652811952509,0.3002438711195471,4.793987220548937,1.634986939054572e-06,3.6865545412729917e-06,3.6865545412729917e-06
MYL12A,15542.140723630824,0.7359041715369432,0.12793783261188774,5.752045008995755,8.81703163521207e-09,2.755322386003772e-08,2.7553223860037722e-08
TSHZ2,122239.82337172156,0.478454727506412,0.06738021486090913,7.100819261174383,1.2401948186851644e-12,6.74018923198459e-12,6.740189231984589e-12
ETV6,119860.8555757457,0.4631789709617813,0.08219843989890002,5.634887615038294,1.751725357161842e-08,5.236847106612382e-08,5.236847106612382e-08
SERF2,7536.0599011923805,-0.2898139628207103,0.049834138018851004,-5.815570898629389,6.042729446229396e-09,1.9367722584068577e-08,1.9367722584068577e-08
RABGAP1L,105286.05905105738,0.1887969111868032,0.05034218949578909,3.7502721490211552,0.00017664275116239454,0.0003090861787618452,0.0003090861787618452
LINC-PINT,116164.61322947417,0.23505990285818903,0.07995178578938812,2.940020670424952,0.003281903519610172,0.004891063367526337,0.004891063367526337
GBP1,66538.31694026645,1.419111599947366,0.265532504876665,5.344398798205581,9.071764277642493e-08,2.403116364938409e-07,2.4031163649384087e-07
RPL29,1282.7086633865376,-0.26159337358475204,0.06226996920868692,-4.200955563476635,2.65790761095341e-05,5.131095774041332e-05,5.131095774041332e-05
XRN1,108838.80585537746,1.414825503173696,0.20615404692021533,6.862952846718816,6.745149666006824e-12,3.2487104112259296e-11,3.2487104112259296e-11
BTG1,13392.442486443628,0.3100303140754536,0.09787923908418421,3.1674777713464035,0.001537674649513671,0.002413931945861336,0.002413931945861336
LYN,104976.14359453449,0.7011216026821251,0.17786217921697248,3.9419375483240486,8.082602444789788e-05,0.00014682293269372912,0.00014682293269372912
CCR7,45960.89193936929,1.1169961209281296,0.09361067972263235,11.93235776342806,8.026734778824626e-33,4.224597252012961e-31,4.22459725201296e-31
RPL10A,6127.619449255054,-0.6490388918614248,0.057945286121866627,-11.200892001748164,4.036485368491699e-29,1.3918915063764481e-27,1.3918915063764481e-27
HLA-DPB1,14524.028522270082,-0.6467915351960685,0.07773461148466913,-8.3205090093443,8.75863541979473e-17,7.391253518814118e-16,7.391253518814118e-16
RPS20,9993.930185602416,-0.2988003677014362,0.052254160006288346,-5.718212055566067,1.076507478216539e-08,3.297113256405939e-08,3.297113256405939e-08
UBC,9887.190881529565,0.40340062649915476,0.07567293515886714,5.330844186924411,9.775726739142091e-08,2.569179169288329e-07,2.569179169288329e-07
HLA-DPA1,12963.602935028073,-0.411973865482511,0.08550708210603752,-4.818008699812973,1.4499805003076092e-06,3.2991592725997935e-06,3.2991592725997935e-06
HSP90AA1,24654.798647628555,0.17092931968773228,0.09530281236084545,1.7935390934796536,0.07288676546857326,0.09197068197927225,0.09197068197927225
S100A4,1209.439839411724,-2.3847540365706212,0.18747547568501832,-12.72035197060814,4.5580242014552e-37,3.6464193611641596e-35,3.6464193611641596e-35
CST3,4940.906934185445,0.07685346023710886,0.11700309705527756,0.6568497943332201,0.5112775029602104,0.5542303555124231,0.5542303555124232
IDO1,26711.386795778566,2.173777604966357,0.25820392167579637,8.418840391184204,3.802289975927075e-17,3.335342084146557e-16,3.335342084146557e-16
CXCL11,25397.694212507264,3.9904482728987465,0.5263677394048324,7.581103426685635,3.426283174321932e-14,2.2033975397568693e-13,2.2033975397568693e-13
NACA,7426.149326863418,-0.3542880946141117,0.05448845581130038,-6.502076253382019,7.921892393861293e-11,3.3076794963930247e-10,3.307679496393024e-10
RPS25,11528.289824050522,-0.36457539389563504,0.04049065818340896,-9.003938445362682,2.1776226345723365e-19,2.3929919061234468e-18,2.3929919061234468e-18
RPS24,7904.606458480154,-0.20215018967355985,0.031029248320521327,-6.51482715873162,7.277340515617557e-11,3.044912349630777e-10,3.044912349630777e-10
PFDN5,3062.0921551709175,-0.5278893969100618,0.0678492389260494,-7.780328936120003,7.233621807135442e-15,5.02334847717739e-14,5.02334847717739e-14
EEF1A1,15833.917067992734,-0.2799768661363436,0.10771222364254862,-2.599304486234251,0.009341287423983092,0.01333517119769178,0.01333517119769178
CD44,66305.9689912611,-0.8295397019970572,0.07973586703480012,-10.403595431338456,2.3875092338687556e-25,4.756060980071133e-24,4.756060980071134e-24
NFKBIA,7820.818609532437,0.18837859328678178,0.05050990953412663,3.7295373328575305,0.00019183168381365492,0.0003336203196759216,0.0003336203196759216
CDC42SE2,91697.34182092983,0.23606443888927187,0.03476743586641864,6.789814463058608,1.1227784473312532e-11,5.222225336424433e-11,5.222225336424433e-11
CLIC1,3841.76889667377,0.00891539081997722,0.11004845412609014,0.08101332172973769,0.9354313581213207,0.9458355491621039,0.9458355491621039
TMBIM6,7839.228151582488,-0.06180313880231985,0.04471044650908142,-1.3822975082516036,0.16688037076784035,0.1994983511868982,0.1994983511868982
PSME2,7217.035039981983,0.34651919677387577,0.13348439857064612,2.595952789123006,0.009432902529454777,0.013446760555174308,0.013446760555174308
DOCK8,93077.65866171634,0.15193316999492687,0.11238554486914402,1.3518924535342163,0.1764097220186911,0.21013665517414068,0.21013665517414068
DOCK10,93617.2281466156,0.03917560912253251,0.035785432702077444,1.0947362142768855,0.2736322181865797,0.3141586890775886,0.3141586890775886
DDX60L,88569.42092656024,1.6075236967073163,0.28993005112036296,5.544522516708561,2.9475740396534267e-08,8.482227452240077e-08,8.482227452240077e-08
UBB,4033.5946864532466,0.19027196343467986,0.056902786480396074,3.3438074864792715,0.0008263706027068701,0.00134369203692174,0.00134369203692174
UBA52,4362.664754963859,-0.26122789054389767,0.046556397504308754,-5.610998800320004,2.0116215983253946e-08,5.960360291334502e-08,5.960360291334502e-08
RPLP0,7292.748129919056,-0.37472773785592073,0.05611891240978589,-6.67738774264942,2.4323879301197667e-11,1.0786642705630895e-10,1.0786642705630895e-10
EEF1D,8116.3077208502,-0.32932002257022674,0.045919274995104314,-7.171716509142124,7.406318894552513e-13,4.11462160808473e-12,4.11462160808473e-12
CTSS,44411.9921982921,-0.6157214929029149,0.09807460639002982,-6.2780929291143055,3.427510455347275e-10,1.3182732520566442e-09,1.318273252056644e-09
AOAH,92805.71904286342,-0.4772426994994963,0.07414144329954428,-6.436922162026886,1.2192041524976483e-10,4.976343479582238e-10,4.976343479582238e-10
ACTG1,16859.722891111014,-0.12991666136343274,0.056696993243701574,-2.2914206544429954,0.0219390961192242,0.030020440917857903,0.0300204409178579
CFL1,9910.057762418617,-0.24918958542338931,0.045148744207133384,-5.519302691568949,3.403475008991377e-08,9.69650999712643e-08,9.69650999712643e-08
RPL35,6071.3309243999565,-0.5099862366051923,0.04555261955607401,-11.195541366779432,4.287751213113814e-29,1.453474987496208e-27,1.453474987496208e-27
MX2,74794.56707352698,1.4654813337570476,0.28478808779969106,5.145865984351882,2.66289485409875e-07,6.640635546380922e-07,6.640635546380922e-07
HNRNPA2B1,35571.537898483315,-0.12673939969003695,0.02361038284900154,-5.367951909149014,7.963577968088833e-08,2.1321493890465414e-07,2.1321493890465414e-07
SLFN12L,91638.8684844466,1.2695952377246078,0.17610190175451565,7.209435134291799,5.618445361128495e-13,3.1653213302132364e-12,3.1653213302132364e-12
ELMO1,90750.13768393318,0.11940224510943798,0.049281927553310706,2.4228404008807214,0.015399690601173717,0.02147795062925205,0.021477950629252045
SP110,74177.7466039124,0.9132434085544449,0.186128508164887,4.9065208632383355,9.270613172802864e-07,2.1635036575969343e-06,2.1635036575969343e-06
HSPA8,16473.40037939626,0.5158635397515849,0.13186081843243785,3.912182146934727,9.146588131301552e-05,0.00016539942371250548,0.00016539942371250545
RPL24,4720.457640741588,-0.25070861546107326,0.045637033225272045,-5.4935344772201455,3.939681512746662e-08,1.1129043821318256e-07,1.1129043821318255e-07
YBX1,9561.38351842698,-0.23808126923043396,0.056012805945120585,-4.250479246901107,2.1331360082215347e-05,4.166281266057685e-05,4.166281266057685e-05
CTSL,19010.363495885013,1.8116609801576562,0.2634174576001394,6.877528151181645,6.089999128162886e-12,2.970731282030676e-11,2.970731282030676e-11
ANKRD12,73417.19510551625,-0.08509818781982957,0.018956438975157804,-4.489144186381723,7.150988421662997e-06,1.4928994617250518e-05,1.4928994617250518e-05
USP15,82043.83954169796,0.7008335388193515,0.11905903464311435,5.886437269713605,3.946094341796088e-09,1.309162196010681e-08,1.309162196010681e-08
PLSCR1,30234.872702459354,1.5193450086819935,0.2645281250168105,5.743604800379697,9.268195691545956e-09,2.8783216433372536e-08,2.878321643337254e-08
FCHSD2,88680.10526046705,0.8355226828176001,0.13502972221573603,6.187694598695031,6.105045896993692e-10,2.265323152873355e-09,2.265323152873355e-09
WIPF1,78294.10179025431,0.47345801944248944,0.04161383179800505,11.377419453720838,5.417923588980801e-30,2.044499467539925e-28,2.044499467539925e-28
IFI16,64529.851750056325,0.7797965733815011,0.1636853246897659,4.76399808510296,1.8979430582316353e-06,4.245957624679274e-06,4.245957624679273e-06
CHST11,85056.76808818955,-0.3496446834866152,0.08362382568723527,-4.181161058025914,2.9002433328916265e-05,5.556021710520357e-05,5.5560217105203576e-05
PSMB9,10570.82304087814,0.41598210504883976,0.10701826670961445,3.887019644763768,0.00010148254411106618,0.00018287737641068178,0.00018287737641068178
XAF1,71448.45480111979,1.1225668407081837,0.2824271377215047,3.974713088000498,7.046414960829663e-05,0.00012870164312017647,0.00012870164312017647
KYNU,42731.44826447564,0.3774116626696359,0.0691402546185774,5.458638599925384,4.797992468765228e-08,1.336488152859395e-07,1.336488152859395e-07
JAK1,66603.57705717726,0.4034929768364687,0.056927516382001844,7.087837349672903,1.3622393568718567e-12,7.265276569983236e-12,7.265276569983236e-12
IKZF1,82303.17948677122,-0.38527094924198446,0.06159493875757881,-6.254912449191772,3.977389742499977e-10,1.5239041159003744e-09,1.5239041159003742e-09
ARPC1B,10294.212939229858,-0.3451649287402212,0.06017042053514842,-5.736455315923775,9.667854115282151e-09,2.993143688941843e-08,2.993143688941843e-08
TNRC6B,81995.08270355135,0.06722502919468785,0.03929268259046891,1.7108790940884857,0.08710343463723529,0.10881128624264245,0.10881128624264245
COX4I1,5090.734744553353,-0.6040938745738207,0.053338073375282936,-11.325753563002896,9.783388069376796e-30,3.4940671676345704e-28,3.4940671676345704e-28
NPC2,4812.762541817628,-0.5023491412016001,0.06858914799893064,-7.324032384969006,2.406285771033371e-13,1.4113113026588688e-12,1.4113113026588688e-12
APOBEC3B,101.19474478672767,1.3709439663808962,0.2882478491504563,4.756129041106242,1.973403540279784e-06,4.406064931316326e-06,4.406064931316325e-06
OAS1,27705.49779259597,1.950282698861509,0.3217843656992702,6.060837339388276,1.3541472389493088e-09,4.776533470720666e-09,4.776533470720666e-09
CCL7,482.3394694351529,0.8735788547897512,0.5379325090144393,1.6239562401429475,0.10438514823974311,0.1291096453181733,0.12910964531817332
EIF4A1,7696.916153533316,-0.28844176356302753,0.03495195852339845,-8.252520767038886,1.5508793750382102e-16,1.297807008400176e-15,1.2978070084001757e-15
TNFAIP8,63410.604034413445,0.13589359010037666,0.041233729774515386,3.295689981078696,0.0009818029465130074,0.0015810031344814935,0.0015810031344814935
CCL3,1611.7645690585184,0.3173397624785521,0.21196780913730662,1.497112999233712,0.13436385788101088,0.16326106668409585,0.16326106668409585
FOXN3,79254.77610205096,-0.17126337625348034,0.04297133034219401,-3.985526510109346,6.73306590542352e-05,0.00012320340174608454,0.00012320340174608454
RPL27,5377.520904103779,-0.49220490084792734,0.043005094524324855,-11.445269596361959,2.4833126651537012e-30,1.0135970061851842e-28,1.0135970061851842e-28
SDCBP,10012.037489706816,0.03545219574378269,0.07403941897610908,0.4788286595714959,0.6320605262804215,0.6695556422462093,0.6695556422462092
LAPTM5,12995.530084969258,-0.6413958265836902,0.05808520659962962,-11.042326680607522,2.3876908173504313e-28,7.260532672966082e-27,7.260532672966082e-27
RPL7A,6304.435141631016,-0.6855606431709345,0.05179300228131465,-13.23654959114552,5.397196183074031e-40,5.39719618307403e-38,5.39719618307403e-38
MACF1,75990.47510142518,0.06936503640704633,0.07273731396784146,0.9536375846613464,0.34026712398254555,0.3831836981785423,0.3831836981785423
RPL36AL,5813.4865080309455,0.05206483855061593,0.05232613325801721,0.9950064204799379,0.31973314168904565,0.3618937653526267,0.36189376535262663
ARPC3,8913.196850333874,-0.2132235427057632,0.06393764158011483,-3.3348671836541053,0.0008534014924379696,0.001385392033178522,0.001385392033178522
ITM2B,18301.769763224285,-0.04125590644224428,0.09150950636258649,-0.4508373838099042,0.6521067555118656,0.6882393198014413,0.6882393198014413
MYL12B,6682.655199662538,0.2086579701231578,0.0475357496996945,4.3894957256664195,1.1361381143760493e-05,2.2929124407185654e-05,2.2929124407185657e-05
JAK2,75097.54440340788,1.0943994794467318,0.18550090864238014,5.89969875326369,3.6416585533629884e-09,1.2138861844543295e-08,1.2138861844543295e-08
IQGAP2,71762.31097322748,0.3951393116651373,0.07009401306144696,5.637276201017966,1.7276090412919407e-08,5.172482159556709e-08,5.172482159556709e-08
DYNLT1,11797.421152274104,1.2466187498406225,0.2218025244297686,5.62039928556066,1.9051662894203844e-08,5.6701377661320964e-08,5.6701377661320964e-08
RPL5,8420.195726551383,-0.6113485055693713,0.09076916261480823,-6.735200457491438,1.6370408410778464e-11,7.475072333688797e-11,7.475072333688798e-11
DOCK4,74535.5090519836,0.19822987083228688,0.17405786069876528,1.1388734185085447,0.2547559539515566,0.2938361637272856,0.29383616372728555
GBP5,63964.033026895,1.640787812857668,0.24012871901870764,6.832951175364575,8.318527455570402e-12,3.951794515710405e-11,3.951794515710405e-11
SAMSN1,41843.77353523151,0.635214178412241,0.05249530763537083,12.100399198046414,1.0509884221185875e-33,6.182284835991691e-32,6.182284835991692e-32
CLEC2D,60637.34463382702,0.8784760579085671,0.07494511364123349,11.721592178962885,9.879748482616805e-32,4.704642134579431e-30,4.704642134579431e-30
CELF2,69873.96267733576,-0.016274293631346973,0.08923280054333733,-0.18238017334716625,0.8552843842369674,0.8731815681011281,0.8731815681011281
GBP2,50344.605354818086,0.9761697170346513,0.12708392405428248,7.681299773350493,1.5748247558810908e-14,1.039488287710291e-13,1.0394882877102909e-13
RGL1,70624.11543598042,0.4172194284011706,0.1592119677944858,2.6205280556529917,0.008779370590967589,0.012559900702385678,0.01255990070238568
MYCBP2,70464.17813796176,0.4633946167822427,0.08467534808621925,5.47260362378905,4.4347128502873006e-08,1.238746606225503e-07,1.2387466062255032e-07
CSTB,3151.590419955914,-0.19801740741037635,0.06382198702103449,-3.1026518705084136,0.0019179511079070403,0.0029712643034965768,0.0029712643034965768
FYN,66799.8814825495,-0.12803063722473523,0.10182261664886191,-1.2573889911536296,0.20861281364297501,0.2454268395799706,0.2454268395799706
BTF3,3642.4297076938565,-0.14039925052936428,0.04868337531676575,-2.8839259730007485,0.003927510665500822,0.005814227484087079,0.005814227484087079
CXCR4,5942.351921618295,-0.5933702998282725,0.1323033905577062,-4.484921341221899,7.2940837470698715e-06,1.5196007806395567e-05,1.5196007806395567e-05
RPSA,2304.2474635259855,-0.6138708315498483,0.09255598724045629,-6.632427029869387,3.302115979057062e-11,1.4419720432563593e-10,1.441972043256359e-10
MED13L,72082.56439089698,0.08396393663120688,0.04555984338892209,1.842937340992326,0.06533815952741512,0.08333948919313153,0.08333948919313153
PARP8,71237.5709130102,0.7494816237140312,0.10126537877590973,7.401163485227857,1.3499640690561276e-13,8.107892306643409e-13,8.107892306643409e-13
BAZ1A,51154.349662121305,0.8772333089342225,0.1173827900861717,7.473270215252493,7.822598117546152e-14,4.799139949414817e-13,4.799139949414818e-13
HSP90AB1,18268.95332250505,-0.019966878508893053,0.09174122854729261,-0.2176434611250069,0.827706919020607,0.8498017649082207,0.8498017649082207
CCL4,988.0706960777349,0.35756884493290586,0.16126327859413409,2.217298619066476,0.026602692204901603,0.035852684912266314,0.035852684912266314
