gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj_native,padj
ARHGAP30,15548.940905323003,-0.16973427261704893,0.06957302705420092,-2.4396562835309337,0.014701242153306922,0.0329624263527061,0.0329624263527061
XRCC6,7498.104736476086,-0.023400996731414443,0.07480473779540517,-0.3128277355294979,0.7544115422995952,0.8142596247162388,0.8142596247162388
GPCPD1,15385.196072362698,-0.2273954166854893,0.12953321628488984,-1.755498884435676,0.07917401130744509,0.13407961271370886,0.13407961271370886
ITPKB,19186.286547980973,-0.35292066078050577,0.20652223244998785,-1.708874907044065,0.08747412350676842,0.14554762646716876,0.14554762646716876
STXBP2,2666.4522431357777,-0.1563820399871876,0.1181164448257642,-1.3239650094266697,0.18551466581456866,0.265780323516574,0.265780323516574
RBL2,17524.7415547105,-0.725760155387072,0.2106437037698106,-3.4454395854156443,0.0005701313966722921,0.0022139290457480207,0.0022139290457480207
CSGALNACT1,18775.970281353406,-1.0707699851148431,0.28600795263101436,-3.7438468939927305,0.00018122410774877248,0.0008390004988369096,0.0008390004988369096
LILRB2,9846.17807916242,-0.08348268354035314,0.33003376344976554,-0.2529519485149889,0.8003053453507095,0.8497638596407088,0.8497638596407089
MXD1,11535.197483583195,0.37851222147273883,0.2728259466204965,1.3873761867644245,0.16532708245008998,0.24373195274446738,0.24373195274446735
RASGRP1,18820.321377596494,-0.16922951914891599,0.19974629108501882,-0.847222335041436,0.39687120650133023,0.48785643085596836,0.4878564308559683
SPEN,18075.447275773735,-0.19437178367697447,0.07719303431588659,-2.517996415085501,0.011802452232647958,0.027225956707377066,0.027225956707377066
FOXO3,18648.49045973112,0.5337051812139085,0.14197523338837642,3.7591428341163287,0.00017049648526146227,0.0007967125479507583,0.0007967125479507583
UBR4,18264.259889177138,0.07074029107267898,0.07872663432757264,0.898556018263611,0.36888919445385204,0.46070467320709113,0.4607046732070912
SOCS1,1319.245039021147,1.2225761003730322,0.3683610956952702,3.3189609724269538,0.000903530563370525,0.0032618431890632667,0.003261843189063267
ST3GAL5,17426.77659310115,0.3199456920214932,0.23680286518000962,1.3511056624178983,0.17666158787067343,0.25566076392282694,0.25566076392282694
SERPINB9,12541.875412249108,0.9679293188860741,0.17779256937170287,5.444149450714491,5.2053503882187575e-08,9.13219366354168e-07,9.132193663541679e-07
CAPZA1,16603.361412776536,0.16533842149978045,0.06464318723058188,2.557708377064071,0.010536441047741946,0.024733429689535086,0.024733429689535086
EIF4G3,19052.189232488712,-0.4502586875461648,0.11854598511831087,-3.798177450689698,0.00014576395618934036,0.0007024768972980259,0.0007024768972980258
MS4A6A,6977.147689243109,-0.9107762530581444,0.4500330780335823,-2.0237984661878134,0.04299089211115868,0.08188741354506415,0.08188741354506415
MCTP1,18946.16430366741,-0.7853688243732567,0.28567906944264226,-2.749129734654714,0.0059753730474169185,0.015282284008738923,0.015282284008738923
ATXN10,15928.227507489806,-0.11085609868019573,0.09419354555254805,-1.1768969734593129,0.23923663023291497,0.3288476016947285,0.3288476016947285
GPR137B,13332.520825237976,1.3346365752182126,0.282171682443666,4.729874251235913,2.2465894743692788e-06,2.0423540676084356e-05,2.0423540676084353e-05
DNAJB14,16719.323173231533,0.025854646965069922,0.06069582291146905,0.42597077895758195,0.6701291387449158,0.7504245674635115,0.7504245674635115
MKRN1,11050.376598780576,0.5813591559275921,0.12049396427454095,4.824798979996933,1.4014454291091232e-06,1.4227872376742369e-05,1.4227872376742369e-05
ATAD2B,18982.796865950662,-0.0654460608959925,0.07984352266071047,-0.8196790261133771,0.412399109706058,0.5038474156457642,0.5038474156457642
ZFC3H1,17430.852793400158,0.12572693369511967,0.08005472062749373,1.5705124283694074,0.11629594529742522,0.18401257167314117,0.18401257167314117
FUBP1,14624.283204577825,0.24794366265494358,0.06405511026203906,3.8707866029836855,0.00010848472879000798,0.0005520851337913892,0.0005520851337913892
SP3,17489.971042762172,-0.12191312858675052,0.055890281352162445,-2.181293878600838,0.029161686902949024,0.058972066537814005,0.058972066537814005
SHOC2,15570.070407651821,0.26382466666650056,0.06977095422568957,3.781296523666587,0.00015601371080099636,0.0007397462674497428,0.0007397462674497428
LPXN,9847.838886877593,-0.17810299922618386,0.07383167595237072,-2.412284387815864,0.015852910805717112,0.035150578283186504,0.035150578283186504
GSN,17054.25852805191,0.5261943872571206,0.2662997234757827,1.9759479296078686,0.04816067493892769,0.08951798315785817,0.08951798315785817
CNOT2,16655.56372130287,-0.17727151920239007,0.04969181848620738,-3.567418633544154,0.0003605152723728171,0.0014866609170013075,0.0014866609170013077
HNRNPA0,2060.2366870782876,-0.4978635488890351,0.08660997614944081,-5.748339521881389,9.012412734959423e-09,1.9592201597737877e-07,1.9592201597737875e-07
TAOK1,18176.46411723838,-0.10168375273220635,0.03946649280088681,-2.5764577877546175,0.009981839264856757,0.02370702717627904,0.02370702717627904
FOXJ3,18772.096875133062,0.07941965035473252,0.0896152550213443,0.8862291396237902,0.37549406431058885,0.4664522538019737,0.4664522538019737
B4GALT5,17973.758414673302,0.8972337494465384,0.2587796964561928,3.4671721225951186,0.0005259649758319897,0.002074812527936843,0.002074812527936843
CTNNB1,17116.159110954104,0.3289519892335821,0.0877056716121855,3.750635314533966,0.00017638708537091367,0.0008223174143166139,0.0008223174143166138
RAB8A,6106.698950320347,0.08090932797717962,0.12348705122739419,0.6552049560904147,0.5123358038325164,0.6016862053229788,0.6016862053229787
CD163,17399.836440868137,-0.7526765707529799,0.39191432426027023,-1.9205130411439808,0.05479312748812922,0.09935290569017084,0.09935290569017084
XRN2,13309.53243037631,-0.1663282215045725,0.057991616107224385,-2.868142546623251,0.0041288946177869355,0.011144115027765009,0.011144115027765007
ZFR,15375.80073087853,-0.03217537048898436,0.032380785263454004,-0.9936562756956521,0.3203902365183452,0.4112840006653982,0.4112840006653982
GNG2,17048.028448078196,-0.1544114563029868,0.1397904925878421,-1.1045919750655226,0.26933642992092155,0.3603162942085907,0.3603162942085907
DCK,10463.853546704639,0.7815944427811183,0.1098865669518841,7.11273874925362,1.1376250118321175e-12,6.500714353326387e-11,6.500714353326385e-11
TRAF3IP3,14848.061173662247,-0.4514321374852796,0.2215052478697988,-2.0380200551755427,0.0415479272513665,0.07951756411744786,0.07951756411744786
THOC2,15980.449538547256,0.08446568642312599,0.047767708310192246,1.768259131767966,0.07701759276270574,0.1309823006168465,0.13098230061684651
EP300,18297.562682857068,-0.03749616874463391,0.04438021826191029,-0.8448847304749586,0.3981752006913717,0.4891587232080733,0.4891587232080733
EIF3A,14914.33020190021,-0.10950170410901044,0.0475703381566274,-2.3018903869985397,0.02134135446760091,0.04526268179766895,0.045262681797668944
CORO1A,2462.2063493425885,-0.806056943596328,0.14495181524228723,-5.560861326565675,2.6844644440772913e-08,5.16243162322556e-07,5.162431623225561e-07
ITCH,18433.249173437125,-0.08317811236239805,0.06452268949075504,-1.2891296537525145,0.19735301589366283,0.27894419207584853,0.27894419207584853
CHD9,17027.61543859831,-0.46643390883629215,0.11812602360290869,-3.9486126308987752,7.860543034176457e-05,0.00042374895062945856,0.00042374895062945856
ACYP2,17727.125636627406,-0.1524669013416678,0.12177588803148837,-1.2520286553134676,0.21055942257441296,0.2944887029012769,0.2944887029012769
FMNL1,13826.348712996589,-0.2111202853061631,0.08356906316720931,-2.5262971404111916,0.011527193904107811,0.02672926969819903,0.02672926969819903
SLTM,14364.77577197706,0.08615730680066995,0.036688338515537995,2.34835673368477,0.01885645176991117,0.040638904676532694,0.04063890467653269
PPP2R5E,16930.40376694118,-0.014766030506493688,0.04223139087482097,-0.3496458487541179,0.7266044977889511,0.7961923892547456,0.7961923892547456
METTL9,5363.08644284246,-0.21770955431203165,0.06654829200192061,-3.271452170489191,0.0010699668548872774,0.0037160465586393485,0.0037160465586393485
POU2F1,18388.061786878377,0.06440446908869144,0.0429059264956945,1.5010623088433772,0.13333944633943345,0.20579801498973627,0.20579801498973627
SPOCK2,11520.199384333784,-0.31548809040397396,0.254123110757841,-1.2414773668680958,0.21442945414068149,0.29927348798420306,0.29927348798420306
NAA25,18134.753638842292,1.2269077736407565,0.19529599832716063,6.282298583432496,3.3360333775673065e-10,1.0425104304897833e-08,1.0425104304897833e-08
SCAF8,18429.49447451832,-0.012047626889439104,0.06098130312678366,-0.19756263431090332,0.8433872720172361,0.8826659047799434,0.8826659047799436
CD69,3324.1111371251586,0.7333581089053245,0.2524623709467126,2.904821443905852,0.0036746266407471973,0.010164942298055871,0.010164942298055871
HPSE,1508.426175882314,0.3979377255517865,0.2874521495758684,1.384361627279316,0.16624775245662227,0.24448198890679748,0.24448198890679745
RBM26,18085.09704912019,-0.23018301218479326,0.10756753370054631,-2.139892998063822,0.032363415107458826,0.06427689197111981,0.06427689197111981
BMP2K,18334.087184430864,-0.2762461433330388,0.18726757500419197,-1.4751413496268913,0.14017454561934192,0.21528155014555286,0.21528155014555284
CRTC3,16731.045195098948,-0.3805415569763596,0.10255715306223036,-3.7105315973957653,0.00020682447856519828,0.000931641795338731,0.000931641795338731
NOTCH2,17355.33731926115,-0.1477801053329046,0.16430015941459256,-0.8994519899399398,0.3684119573967567,0.46070467320709113,0.4607046732070912
CARD8,16688.78248400918,-0.2813461773441739,0.09076077067284004,-3.0998654513228603,0.0019360857021595932,0.006126853487846814,0.006126853487846814
ERH,1888.170178495314,0.08443893252892089,0.05625534318242772,1.5009939990073116,0.1333571137133491,0.20579801498973627,0.20579801498973627
SSBP3,18022.45879479374,0.2391766082406568,0.14737739341456502,1.6228853197848692,0.10461392230835083,0.16805449366803346,0.16805449366803346
PCMTD1,15715.236665600212,0.1175072257656718,0.05242498742105692,2.241435459428915,0.024997881778787305,0.05154202428615939,0.051542024286159394
DDX6,15655.14787871264,-0.0990375349015107,0.0881356208728172,-1.1236947549779597,0.2611425422771806,0.35241908539430583,0.35241908539430583
DBI,1418.0862508792977,0.18376419908314884,0.15370175865356733,1.1955894369259632,0.23185681557986504,0.31958210279788424,0.3195821027978843
PML,15328.741331302868,0.8872353300250363,0.28894847299976084,3.070565906834782,0.0021365352679567962,0.006614660272312063,0.006614660272312062
RPS27L,3422.324761679402,0.38154777928620187,0.10575698972021362,3.6077783633555485,0.0003088301265508012,0.0013113805798335508,0.0013113805798335508
TAF3,17374.76952942056,-0.14910623006751003,0.08965627408825971,-1.663087514887429,0.0962949186957682,0.15695993267443878,0.1569599326744388
JPX,16820.35587177845,-0.006215498290394091,0.155917715952586,-0.039863964479085884,0.9682015804331444,0.9730669150081852,0.9730669150081853
CD6,14349.595848716426,-0.38268080418951433,0.2482781931663496,-1.541338767247727,0.12323435837914809,0.19285502093763393,0.19285502093763396
SPPL3,18098.26726190676,-0.08647099688202342,0.06220697492080639,-1.3900530767185952,0.16451276058853592,0.24318220338290603,0.243182203382906
DAZAP2,4825.478104926846,-0.2677612834481002,0.05593642158015787,-4.78688618048964,1.6938883289854568e-06,1.660674832338683e-05,1.660674832338683e-05
CNOT1,17492.044750508867,0.0642034193072374,0.05651754743565842,1.135990895222919,0.2559603748204905,0.34682977617952643,0.34682977617952643
TMEM165,9921.889738342474,-0.1848264731955899,0.075012872655277,-2.4639300783075364,0.01374229169552749,0.030916291778464545,0.030916291778464545
BASP1,15185.440492942891,1.0663816511042572,0.3246482603711202,3.2847292940526702,0.0010208039877335142,0.003588063225776851,0.0035880632257768515
FNIP2,17128.426447268692,0.8205263294504284,0.2750034159024477,2.983695045233528,0.002847904581340622,0.008141789555909058,0.008141789555909057
CAMTA1,11871.047017900019,-0.10993023514204525,0.06133498118995186,-1.792292636425467,0.07308610221557582,0.12564682139774105,0.12564682139774105
DENND5A,16497.832206790346,0.6600616545417877,0.19634208074291268,3.3617941301440233,0.000774378345584486,0.002862766527114551,0.002862766527114551
KAT6B,17917.97579478149,-0.2794418056695389,0.13794913282714147,-2.025687294603702,0.04279683950805406,0.081751364867343,0.08175136486734301
SUMO1,2356.9601212045673,-0.028164064621617926,0.05741021967382458,-0.49057580308230303,0.6237265038249471,0.7079756002553316,0.7079756002553316
MAPK1,15688.404815757041,-0.2278638015668096,0.08053949947145243,-2.8292179993939106,0.004666190242824419,0.012425080822856897,0.012425080822856897
DSE,15359.267193059866,0.07394969539038766,0.2605349288284962,0.2838379319153285,0.7765345839973401,0.8314074775132122,0.8314074775132121
OGT,17834.15716298696,-0.37376466217435983,0.1230054621302012,-3.0386021539330517,0.00237678507647115,0.007052774707629525,0.007052774707629525
COX6C,2843.1935622921733,-0.20479376121511958,0.13464001749518165,-1.5210467513675756,0.12824810560179212,0.1994527303293812,0.19945273032938118
ZNF516,18057.171338994212,0.8009748690448854,0.2373922386384063,3.374056682050684,0.0007406911431640129,0.0027586262315233254,0.0027586262315233254
ARL6IP1,5165.3613718780425,-0.166308745350728,0.08607176194701643,-1.9322103043865118,0.05333355385864735,0.09714672833997696,0.09714672833997696
CANX,12226.638650133362,-0.6220680464934184,0.08927377574126283,-6.9680938363839715,3.2126393123440227e-12,1.6475073396636014e-10,1.6475073396636014e-10
RSL1D1,5479.984196793205,-0.16527184749784243,0.15236084600022085,-1.084739628563121,0.27803699092161727,0.3697300411191719,0.36973004111917185
ARHGAP24,17421.33661776807,-0.9827333998787057,0.2408667240435899,-4.079988233247442,4.5037980527318874e-05,0.0002603351475567565,0.0002603351475567565
COX5A,2445.8919083140463,0.4999448345843793,0.12113515073881975,4.127165661949879,3.672618275005711e-05,0.0002210517260987023,0.00022105172609870232
SP140L,15659.3912037902,0.41269074944904144,0.12070831822950015,3.418908949293795,0.0006287276109096326,0.0024135416925513725,0.0024135416925513725
PCNP,6478.986135579351,-0.16130804680132516,0.057845222555442194,-2.7886148531405204,0.005293397439452466,0.013820881042956831,0.013820881042956831
PCMT1,4816.201525818742,-0.16617332361916234,0.06215656217386526,-2.6734638758549716,0.007507236113156216,0.018582267606822318,0.018582267606822318
DTNBP1,15093.669946294647,0.07502069168440456,0.09929527801084155,0.7555313121356427,0.44993025194514435,0.5441215483741272,0.5441215483741272
ATP11B,17738.879205730573,-0.1005072345685962,0.07476372930757848,-1.3443314759635487,0.17884122152978765,0.2581530895452324,0.2581530895452324
ERP29,3159.982761385785,-0.1956476456866718,0.08382199908090882,-2.334084701294511,0.01959128720801375,0.04208654609669979,0.04208654609669978
RABAC1,688.6034978693078,-0.27199549649824667,0.15457062354072687,-1.7596842806717428,0.07846135252121794,0.1330981382887497,0.1330981382887497
CHD6,17473.719368770948,-0.10665360090255539,0.11922973686613084,-0.8945218173407888,0.3710427619000569,0.462646835286854,0.462646835286854
KIAA0319L,17689.234583843576,0.1948767092479426,0.059103458720049816,3.2972132844373467,0.0009764931716496128,0.0034847645077389655,0.0034847645077389655
PRKX,15202.507914215743,0.10650401149337023,0.1746044652387712,0.6099730115591616,0.541879685648774,0.6279023008676408,0.6279023008676408
CMTM7,11075.18898957654,-0.3488205729713173,0.07092850057689426,-4.917918328093762,8.74693896055752e-07,9.507542348432087e-06,9.507542348432087e-06
NDUFC2,1148.0801732564098,-0.13019074346386747,0.1067496436090988,-1.2195894905336309,0.22262053238772195,0.30833868751762045,0.3083386875176204
MICU2,16439.352433095315,-0.035846017975208706,0.06308786528744,-0.5681919623034891,0.5699046286258542,0.6550627915239703,0.6550627915239704
SMAP1,14557.369079712202,0.15969275602458446,0.06452744469817452,2.4748036555847404,0.013330944168606912,0.030126427499676638,0.030126427499676638
SMARCC1,16456.304654887612,-0.18862390513646526,0.08853550008026682,-2.1304889560171647,0.03313126663297373,0.06567148985723237,0.06567148985723237
