gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj_native,padj
SLAMF6,6.073747673547119,0.7498402954047847,0.3125830153080537,2.398851692776108,0.0164465743759785,0.0285530805138516,0.0285530805138516
HNRNPUL1,49.9883291634862,-0.105236581506422,0.1200044191365102,-0.8769392182692117,0.3805196530092567,0.4493641616700386,0.4493641616700386
NOP58,103.79151568906524,-0.0558347778800343,0.1239048325963384,-0.4506263130344151,0.6522588987681233,0.7013536545893798,0.7013536545893798
ZZEF1,7.580522269269123,-0.8705520656847955,0.2928168223152886,-2.9730261355935146,0.0029487934117542,0.0059451480075691,0.0059451480075691
TERF2IP,163.93799401214588,-0.0813497164670331,0.0745028978580646,-1.0919000308150746,0.2748770441742442,0.3452619074579983,0.3452619074579983
IRF9,89.48120978486847,1.444957429523237,0.1243057466000263,11.624220673985567,3.104131492752346e-31,3.104131492752346e-30,3.104131492752346e-30
TAF9,240.76312836104577,-0.2757149944494553,0.0912826174362662,-3.0204545201824478,0.0025239561023281,0.0051509308210779,0.0051509308210779
NBN,53.78230480996077,1.612224583037832,0.1445623868986029,11.152448556128624,6.96625895849493e-29,6.391063264674249e-28,6.391063264674249e-28
NUCKS1,55.27394074207564,-0.027584962821262,0.1210204537093362,-0.2279363692315589,0.8196957082765017,0.8489857154598671,0.8489857154598671
ATG5,66.96794773730271,-0.1315135304343797,0.1290892651970729,-1.018779758592675,0.3083075373535198,0.3789720341973691,0.3789720341973691
PHF20L1,82.41956137475313,-0.4779723318799164,0.101784453968796,-4.69592666898275,2.6540074953997183e-06,7.572061327816601e-06,7.572061327816601e-06
NPC1,11.41515579124318,0.4483422086987819,0.2494957039362659,1.7969937021974198,0.0723366195706845,0.1082883526507253,0.1082883526507253
CPSF6,53.43126435364108,-0.3516730860825371,0.1566441399954685,-2.2450446348820354,0.0247652672966491,0.0414828597933821,0.0414828597933821
APBA2,4.369937943176918,-0.3206375916096271,0.3722656147071271,-0.8613140159664832,0.389065118270853,0.4577236685539447,0.4577236685539447
TACC1,37.78713939019444,-0.5691044068882437,0.1409205525812788,-4.0384769748898135,5.379937304098292e-05,0.0001344984326024,0.0001344984326024
ILF2,224.56210702584607,-0.136861203655115,0.0777229611014895,-1.7608850938708285,0.0782578533452676,0.1158517444045413,0.1158517444045413
HOOK3,45.5466023379102,-0.7879241830059166,0.135934204104866,-5.796364411697844,6.776792592109265e-09,2.3248002031249624e-08,2.324800203124962e-08
OFD1,64.34830736390842,0.3427750404121354,0.1143272124696748,2.998192932439914,0.0027158568485752,0.0055088374210451,0.0055088374210451
PIK3CB,9.109344853301026,-0.3866590447304796,0.2704223043909686,-1.4298341462672373,0.1527646262493047,0.2102747780444662,0.2102747780444662
SKIL,126.63930853276304,-0.5007532382926352,0.1023041287962997,-4.894751015276199,9.843026793987765e-07,2.9338380906073816e-06,2.933838090607381e-06
ELK4,9.874743859864283,0.6132167387280868,0.258809693662379,2.369373148472703,0.0178182662190107,0.0307470071840638,0.0307470071840638
PSTPIP2,35.95048076918515,0.233000795007736,0.1994917689844005,1.1679719729486968,0.2428180703201871,0.3107077035447051,0.3107077035447051
DICER1,16.965667585779414,-0.426822075712916,0.2241013439235928,-1.9045940030526571,0.0568328667377034,0.0871001789083577,0.0871001789083577
SNW1,139.64866402602746,0.09089768062429,0.0976849512913842,0.93051876898778,0.3521025508871145,0.4209235515685768,0.4209235515685768
DMTF1,14.32081899868098,0.7138373922672916,0.2496106419935392,2.8598035186567405,0.0042390355433957,0.0082632271801086,0.0082632271801086
PRDX6,214.8962647377369,-0.0296101874464472,0.0671426071646911,-0.4410044336499734,0.6592097872517322,0.7073016151822284,0.7073016151822284
RAB9A,167.37305047874435,0.3771200468356606,0.1770860464329642,2.129586460548257,0.033205769835965,0.054037054248926,0.054037054248926
NRF1,4.768255396433679,-0.0198963300351442,0.3307476774462936,-0.0601556152676991,0.9520316955437816,0.9621341036319166,0.9621341036319166
RAB5A,128.35319832395092,0.0256330678637995,0.1289015634135487,0.198857695632148,0.84237406254107,0.8688747421774832,0.8688747421774832
CMPK1,146.51202031456614,-0.2988364958119547,0.1136006857560134,-2.630587076329649,0.0085237530571551,0.0158434071694333,0.0158434071694333
ARSB,6.057885615915375,-0.4399423190731874,0.3047341629616836,-1.4436921505532168,0.1488255904055376,0.2054183442450485,0.2054183442450485
YLPM1,7.2056911297069695,-0.7420942118441896,0.2996132563389577,-2.4768403805359185,0.0132551167020897,0.0235856169076329,0.0235856169076329
TNPO1,34.12604043928384,-0.013333073780283,0.1616112169812934,-0.0825009181251718,0.9342483882668154,0.9478442177674934,0.9478442177674934
SUN2,32.96365360141924,-1.0047717693170255,0.1651959483548759,-6.082302740007659,1.184686054765941e-09,4.371535257438898e-09,4.371535257438897e-09
C1orf21,34.05170162096823,0.0887225923472697,0.1807724754467372,0.4907970205531149,0.6235700175483069,0.6759566585889505,0.6759566585889505
C9orf78,170.3430762928616,-0.2028280633624318,0.0772750499245835,-2.6247548666792406,0.0086711369752469,0.0160874526442429,0.0160874526442429
NOSIP,212.48180420719075,-0.0746244813592078,0.0755374719471175,-0.9879134082148142,0.3231950582055609,0.3939001318775879,0.393900131877588
PLCG2,12.906389181002847,-0.7571751406548927,0.2252683818459178,-3.3612135642399905,0.0007760079838368,0.001701771894379,0.001701771894379
DDX18,148.54179806338186,-0.4459843958697644,0.1623974041965073,-2.746253230317065,0.0060280215463707,0.011438371055732,0.011438371055732
APRT,236.13981530999507,0.066729049820587,0.1124364113804663,0.5934825649565323,0.5528582477700622,0.6132648339102187,0.6132648339102188
NDUFA11,232.2423655509935,-0.4880609210288003,0.0700276438853744,-6.96954650977103,3.179642458553301e-12,1.4258486361225564e-11,1.4258486361225564e-11
PAM,5.719741251373613,0.1300908201713878,0.3434482769263242,0.378778491293158,0.7048523607902872,0.7510414073418084,0.7510414073418085
C1QBP,225.680149498226,0.1126829158613663,0.0948483208353264,1.1880327966691562,0.2348204888230251,0.301051908747468,0.301051908747468
MIR155HG,132.1191843317724,0.9897488944479824,0.285721524678769,3.4640333645172063,0.0005321405043143,0.0011918040410174,0.0011918040410174
NFKBIZ,31.784139846747397,-0.1814644312780259,0.1579368431149694,-1.1489683325247273,0.25056903886302,0.3189930475659071,0.3189930475659071
GALM,40.37674857937622,1.5760851494140775,0.1974213274858321,7.9833580772937776,1.424050257206704e-15,7.416928422951582e-15,7.416928422951584e-15
EVI2B,195.9143742351438,-0.4753080090514461,0.0891723584118859,-5.330216868953995,9.809555462636443e-08,3.1694848021442457e-07,3.169484802144246e-07
BTBD7,12.254129861301776,-0.2083904796904573,0.2187327419724977,-0.9527173564013528,0.3407332969532025,0.410028034841399,0.4100280348413989
MRPS6,124.93738519635887,-0.1120445992572157,0.1405182855219984,-0.7973666832113103,0.4252381028484627,0.4910370702638137,0.4910370702638137
SGK3,33.796864889669095,-0.6183911192414653,0.1663343219027267,-3.7177601842336783,0.0002009969354365,0.0004729339657331,0.0004729339657331
ANKRD10,33.43436033603736,-0.2851603158208777,0.1420165205395015,-2.0079376310417434,0.044649919695035,0.070536997938444,0.070536997938444
CFDP1,59.99791250356362,-0.2110814638614822,0.1167911558994321,-1.8073411658263117,0.0707091012127673,0.1061698216407917,0.1061698216407917
EMILIN2,62.6523086408787,-0.4427614940268507,0.1154748040768536,-3.834269281220632,0.0001259381171047,0.0003023724300233,0.0003023724300233
AP3S1,178.62623900125556,0.2495588673467768,0.0912165950114161,2.735893258409212,0.0062211202187904,0.0117824246568,0.0117824246568
HTATIP2,223.6997249225879,-0.1972131005690092,0.0666314779903931,-2.959758758427109,0.0030788002734763,0.0061823298664184,0.0061823298664184
PRR14L,17.133395716105024,-0.4577184959963538,0.254087129559472,-1.801423380987188,0.07163617366469,0.10748113077973,0.10748113077973
TRIM5,44.33815999843671,2.8154847485923358,0.2219045973019847,12.68781621843016,6.90852685104314e-37,8.529045495114988e-36,8.529045495114988e-36
ZRANB2,88.74867818952819,0.1043912202349052,0.1029711935898473,1.0137905233061024,0.3106827182140504,0.3808120716398597,0.3808120716398597
MSL3,108.87464412991189,0.7364325561346039,0.0918276020396401,8.019729795586958,1.0597803124920672e-15,5.563151246677519e-15,5.563151246677518e-15
RNF24,22.4822659879135,0.2910346956321804,0.1726943288564117,1.6852591371090346,0.0919385858931267,0.13353462003359,0.13353462003359
RPN2,161.46411865483145,-0.3524719951251269,0.1211224259433483,-2.9100473539886487,0.0036137399884517,0.0071206699279837,0.0071206699279837
TBC1D15,31.359702837097437,-0.2165957455932989,0.1509590560385403,-1.4347979596401383,0.1513446795152959,0.2086074149073685,0.2086074149073685
UBE2W,18.2552313826651,0.1914904031735656,0.20368258911573,0.9401412462641224,0.347145114262621,0.4159917486670115,0.4159917486670114
PEA15,141.21255082282892,-0.6154759555174864,0.0812575446787691,-7.574385344162348,3.608319059662471e-14,1.7818859553888745e-13,1.7818859553888745e-13
BTAF1,10.261095918537888,0.4251506089120782,0.2674778043816925,1.5894799566448718,0.1119520756581378,0.1594758912509086,0.1594758912509086
MIA3,74.3856117986789,1.0876772638953185,0.1195495063913666,9.098132620762255,9.189823660027654e-20,5.928918490340423e-19,5.928918490340423e-19
GBP3,109.46790371181967,2.1257708068677017,0.1503086691348644,14.14270260726182,2.0717257205883917e-45,3.4243400340303985e-44,3.424340034030399e-44
CSGALNACT2,34.17240568489083,-0.3178868722064416,0.1449367754373351,-2.193279595514963,0.0282872408303267,0.0466401332734158,0.0466401332734158
CKLF,167.07690514140563,-1.460861422028921,0.1336467128445015,-10.93076957103044,8.214875911829084e-28,7.174564115134572e-27,7.174564115134572e-27
R3HCC1L,12.75508078987135,-0.4564823461452887,0.2197743063451824,-2.0770505603522524,0.0377968929538466,0.0607179003274645,0.0607179003274645
